MVMTNO,AIRL,A/CTYPE,STA,STD,LOADTYPE,DESTN,PAXIN,PAXOUT,HIST_STAND,MODEL_STAND,TYPE
25072077,PVV,B742,2025-07-13 21:00:00,2025-07-15 23:55:00,Cgo,DWC,0,0,59,59,PREDAY
25072257,ABY,A320,2025-07-14 20:55:00,2025-07-15 01:20:00,Pax,NJF,160,64,39,39,PREDAY
25072247,ABY,A320,2025-07-14 21:00:00,2025-07-15 03:55:00,Pax,BAH,162,106,1B,1B,PREDAY
25072251,ABY,A320,2025-07-14 21:20:00,2025-07-15 07:35:00,Pax,WAW,130,118,22,22,PREDAY
25072252,ABY,A321,2025-07-14 21:20:00,2025-07-15 02:50:00,Pax,DOH,212,135,34,34,PREDAY
25072261,ABY,A320,2025-07-14 21:40:00,2025-07-15 00:25:00,Pax,AMD,163,136,37,37,PREDAY
25072265,ABY,A321,2025-07-14 21:50:00,2025-07-15 00:07:00,Pax,KHI,202,109,8,8,PREDAY
25072260,ABY,A321,2025-07-14 22:10:00,2025-07-15 08:00:00,Pax,HKT,159,215,40,40,PREDAY
25072258,ABY,A320,2025-07-14 22:20:00,2025-07-15 12:55:00,Pax,CGP,121,162,29,29,PREDAY
25072264,ABY,A320,2025-07-14 22:25:00,2025-07-15 00:00:00,Pax,JAI,75,171,7,7,PREDAY
25072256,AXB,A320,2025-07-14 22:30:00,2025-07-15 00:55:00,Pax,DEL,140,183,24,24,PREDAY
25072263,ABY,A320,2025-07-14 23:20:00,2025-07-15 04:15:00,Pax,DAM,150,132,38,38,PREDAY
25072269,ABY,A320,2025-07-14 23:25:00,2025-07-15 00:10:00,Pax,CGP,164,153,16,16,PREDAY
25072267,ABY,A320,2025-07-14 23:45:00,2025-07-15 05:40:00,Pax,BSA,174,12,33,33,PREDAY
25072266,PIA,A320,2025-07-14 23:45:00,2025-07-15 01:00:00,Pax,PEW,138,71,4,4,PREDAY
25072270,UBG,B738,2025-07-15 00:30:00,2025-07-15 01:30:00,Pax,DAC,189,151,23,3,OPS
25072271,SIA,B744,2025-07-15 00:43:00,2025-07-15 01:41:00,Cgo,SIN,0,0,53,51,OPS
25072272,IGO,A320,2025-07-15 00:55:00,2025-07-15 01:55:00,Pax,LKO,172,159,7,6,OPS
25072273,ABY,A320,2025-07-15 01:30:00,2025-07-15 09:00:00,Pax,DAC,100,152,30,56,OPS
25072274,KQA,B738,2025-07-15 01:35:00,2025-07-15 06:30:00,Cgo,NBO,0,0,61,53,OPS
25072279,ABY,A320,2025-07-15 01:50:00,2025-07-15 09:00:00,Pax,DME,21,104,35,58,OPS
25072276,TKJ,B738,2025-07-15 01:55:00,2025-07-15 03:55:00,Pax,SAW,180,182,3,8,OPS
25072282,MSR,A320,2025-07-15 02:00:00,2025-07-15 03:00:00,Pax,CAI,135,141,23,5,OPS
25072278,ABY,A320,2025-07-15 02:10:00,2025-07-15 03:50:00,Pax,DMM,167,174,6,3,OPS
25072292,GTI,B777,2025-07-15 03:10:00,2025-07-15 07:30:00,Cgo,LGG,0,0,51,51,OPS
25072286,ABQ,A321,2025-07-15 03:10:00,2025-07-15 04:45:00,Pax,LHE,188,74,8,6,OPS
25072280,AXB,A20N,2025-07-15 03:15:00,2025-07-15 04:15:00,Pax,CCJ,178,189,7,4,OPS
25072283,ABY,A320,2025-07-15 03:15:00,2025-07-15 09:20:00,Pax,BEY,58,148,56,39,OPS
25072281,ABY,A320,2025-07-15 03:25:00,2025-07-15 04:45:00,Pax,MUX,64,148,16,1A,OPS
25072284,PGT,A321,2025-07-15 03:40:00,2025-07-15 04:50:00,Pax,SAW,202,155,4,5,OPS
25072285,IGO,A20N,2025-07-15 03:55:00,2025-07-15 04:55:00,Pax,TRV,144,187,5,7,OPS
25072290,ABY,A321,2025-07-15 04:00:00,2025-07-15 08:20:00,Pax,AMM,171,222,32,62,OPS
25072287,ABY,A321,2025-07-15 04:05:00,2025-07-15 07:30:00,Pax,RUH,47,202,31,36,OPS
25072288,QTR,A320,2025-07-15 04:10:00,2025-07-15 05:40:00,Pax,DOH,77,113,6,3,OPS
25072291,ABY,A320,2025-07-15 04:10:00,2025-07-15 12:55:00,Pax,TBS,174,106,58,35,OPS
25072289,AXB,B738,2025-07-15 05:00:00,2025-07-15 06:00:00,Pax,COK,169,190,3,4,OPS
25072295,ABY,A320,2025-07-15 05:20:00,2025-07-15 07:00:00,Pax,KHI,166,96,1A,6,OPS
25072293,ABY,A320,2025-07-15 05:30:00,2025-07-15 07:50:00,Pax,GYD,167,168,23,34,OPS
25072306,ABY,A321,2025-07-15 05:30:00,2025-07-15 07:55:00,Pax,CAI,173,208,5,32,OPS
25072296,ABY,A320,2025-07-15 05:35:00,2025-07-15 07:30:00,Pax,MED,144,173,7,1A,OPS
25072299,ABY,A320,2025-07-15 05:35:00,2025-07-15 09:25:00,Pax,IST,144,116,62,50,OPS
25072294,ABY,A320,2025-07-15 05:40:00,2025-07-15 08:10:00,Pax,ELQ,175,175,34,16,OPS
25072298,ABY,A320,2025-07-15 05:50:00,2025-07-15 09:15:00,Pax,AER,174,174,36,37,OPS
25072297,ABY,A321,2025-07-15 06:00:00,2025-07-15 09:00:00,Pax,NBO,165,208,52,38,OPS
25072316,ABY,A320,2025-07-15 06:15:00,2025-07-15 08:10:00,Pax,TBS,141,166,6,24,OPS
25072305,ABY,A320,2025-07-15 06:15:00,2025-07-15 08:00:00,Pax,CMB,152,170,25,21,OPS
25072301,ABY,A321,2025-07-15 06:25:00,2025-07-15 07:50:00,Pax,BKK,213,200,8,14,OPS
25072312,ABY,A320,2025-07-15 06:25:00,2025-07-15 13:40:00,Pax,AMM,163,180,55,54,OPS
25072319,ABY,A320,2025-07-15 06:30:00,2025-07-15 08:00:00,Pax,VIE,159,155,33,26,OPS
25072314,ABY,A320,2025-07-15 06:30:00,2025-07-15 08:05:00,Pax,EVN,160,167,3,30,OPS
25072308,ABY,A320,2025-07-15 06:35:00,2025-07-15 08:10:00,Pax,KWI,156,159,39,1B,OPS
25072304,ABY,A320,2025-07-15 06:35:00,2025-07-15 08:55:00,Pax,KRK,164,110,37,33,OPS
25072302,ABY,A320,2025-07-15 06:35:00,2025-07-15 07:30:00,Pax,JED,113,169,4,3,OPS
25072307,ABY,A320,2025-07-15 06:35:00,2025-07-15 07:50:00,Pax,MLE,165,174,16,4,OPS
25072303,ABY,A320,2025-07-15 06:40:00,2025-07-15 11:15:00,Pax,HAS,150,153,60,52,OPS
25072315,ABY,A320,2025-07-15 06:40:00,2025-07-15 08:05:00,Pax,BAH,164,118,1B,1C,OPS
25072313,ABY,A320,2025-07-15 06:40:00,2025-07-15 09:55:00,Pax,ALA,151,168,1C,60,OPS
25072322,ABY,A321,2025-07-15 06:45:00,2025-07-15 08:05:00,Pax,MCT,205,144,21,23,OPS
25072310,ABY,A320,2025-07-15 07:00:00,2025-07-15 08:10:00,Pax,DMM,159,154,14,5,OPS
25072311,ABY,A320,2025-07-15 07:00:00,2025-07-15 07:55:00,Pax,BGW,176,109,50,7,OPS
25072318,ABY,A320,2025-07-15 07:00:00,2025-07-15 09:10:00,Pax,EBB,109,157,38,31,OPS
25072309,AXB,B738,2025-07-15 07:05:00,2025-07-15 08:05:00,Pax,CNN,120,188,24,8,OPS
25072320,ABY,A320,2025-07-15 07:20:00,2025-07-15 08:50:00,Pax,FRU,155,157,54,25,OPS
25072321,ABY,A320,2025-07-15 07:25:00,2025-07-15 09:10:00,Pax,IKA,152,154,1A,6,OPS
25072341,FJL,A320,2025-07-15 08:15:00,2025-07-15 09:05:00,Pax,ISB,170,171,26,3,OPS
25072328,MSC,B738,2025-07-15 09:00:00,2025-07-15 10:00:00,Pax,CAI,134,121,3,4,OPS
25072324,UPS,B748,2025-07-15 09:05:00,2025-07-15 11:05:00,Cgo,CGN,0,0,51,51,OPS
25072329,ABY,A320,2025-07-15 09:40:00,2025-07-15 10:45:00,Pax,DAM,166,131,7,5,OPS
25072330,QTR,A320,2025-07-15 09:55:00,2025-07-15 11:20:00,Pax,DOH,88,134,4,6,OPS
25072332,AXB,A320,2025-07-15 10:40:00,2025-07-15 12:05:00,Pax,VNS,170,168,5,1C,OPS
25072331,ABY,A320,2025-07-15 10:45:00,2025-07-15 12:30:00,Pax,MED,169,168,21,3,OPS
25072340,ABY,A320,2025-07-15 10:55:00,2025-07-15 11:45:00,Pax,BSR,174,84,33,4,OPS
25072334,ABY,A320,2025-07-15 11:10:00,2025-07-15 12:10:00,Pax,MHD,146,97,3,7,OPS
25072338,ABY,A320,2025-07-15 11:20:00,2025-07-15 12:55:00,Pax,TRV,150,172,7,1A,OPS
25072333,ABY,A320,2025-07-15 11:40:00,2025-07-15 13:05:00,Pax,DEL,22,169,14,5,OPS
25072335,ABY,A320,2025-07-15 11:40:00,2025-07-15 13:05:00,Pax,GYD,157,170,23,1B,OPS
25072337,ABY,A320,2025-07-15 11:55:00,2025-07-15 13:05:00,Pax,KRK,169,87,16,8,OPS
25072345,ABY,A320,2025-07-15 11:55:00,2025-07-15 13:10:00,Pax,COK,173,172,24,6,OPS
25072344,ABY,A321,2025-07-15 12:05:00,2025-07-15 14:00:00,Pax,JED,113,219,6,14,OPS
25072347,ABY,A321,2025-07-15 12:15:00,2025-07-15 15:10:00,Pax,RUH,156,216,31,21,OPS
25072343,ABY,A321,2025-07-15 12:20:00,2025-07-15 13:20:00,Pax,KHI,141,165,5,4,OPS
25072354,ABY,A320,2025-07-15 13:15:00,2025-07-15 15:00:00,Pax,KWI,160,166,26,1A,OPS
25072348,ABY,A320,2025-07-15 13:20:00,2025-07-15 14:20:00,Pax,GIZ,40,169,25,3,OPS
25072353,ABY,A320,2025-07-15 13:40:00,2025-07-15 14:40:00,Pax,TZX,161,179,22,5,OPS
25072351,PIA,A320,2025-07-15 13:45:00,2025-07-15 15:01:00,Pax,ISB,141,93,7,7,OPS
25072358,KQA,B738,2025-07-15 13:45:00,2025-07-15 15:00:00,Cgo,NBO,0,0,61,53,OPS
25072350,TQQ,B738,2025-07-15 14:00:00,2025-07-15 15:00:00,Pax,PZU,80,114,23,8,OPS
25072355,ABY,A320,2025-07-15 14:00:00,2025-07-15 14:55:00,Pax,DAC,122,154,4,4,OPS
25072360,ABD,B744,2025-07-15 14:05:00,2025-07-15 17:00:00,Cgo,LGG,0,0,53,51,OPS
